6526.784600906842,3635.133844039816
-6895.271909422537,3783.34120342369
-8593.870982334489,-3269.331869183052
-1238.5614758431643,287.78885766399145
-8243.297646274636,-1289.2714325974491
-9028.32410341074,861.9395616993172
3011.440267487189,-7370.612868067179
-7098.358574105207,5609.892078579664
5223.706137793736,9952.945264822089
-5941.615464631366,-2743.3273978204943
1435.1633557555697,-8806.766297460064
3388.9617918988465,-6119.131950210498
2896.4300413909004,-7614.955798077613
-5907.285876308044,9557.554389825356
8050.611825226809,-6713.655611105394
-8027.391266415554,-1236.8697447416164
-131.00478435690343,5080.13172818719
-7466.992952380491,5504.362597095781
-6381.34085677253,-249.7556841743068
-8585.928300162772,-4516.599392004856
-7953.204577287698,-1190.6564903939714
-565.021430425496,9079.722124412
-567.9176666441507,4756.6262029496
-1306.6115895115136,182.1979625290408
7949.496819214485,-1168.096020357164
-8975.959646828816,-1231.8045589628796
-637.7331222732587,1659.4882940716843
-4117.794926657634,-5814.098839028022
6134.120821575497,-3803.442741661605
-521.4879101298809,-5505.682935558007
-5581.394489038803,9701.242236707125
188.5943389267132,5337.456965574693
-1363.8225018714595,-9233.566307746449
3653.729347926807,-7113.306219275436
-2615.367402767532,-2740.339618225582
-3361.882680364912,723.8224340255731
-9243.15307783758,7395.679020158454
6854.767007821863,-2110.649590123623
6633.857215608039,7838.081834222132
5235.212567122437,3653.6525888227047
-9874.60056039345,4023.9718110430144
3614.409017297503,-7937.353629538734
9272.037655510689,7417.829469250771
-9301.653534638148,1232.5728537260193
-7498.764534809325,-4537.41243679264
-669.5603717880392,-6299.927877117651
-6252.293966255588,9421.561064469424
6900.374411773785,-1889.28274087508
-8959.467235263055,-3520.0044380273125
526.4057268824816,6756.420257746028
-6265.728369572041,5080.446672115983
484.03671563273736,-1293.7480731889482
7782.426202555971,-1590.314588833174
112.7368657734106,6107.280865813518
-8270.480387829033,-1254.925673294599
9434.97979128637,7301.883889463405
7953.583901586694,8067.120189254964
-3731.3760243525594,-7450.3995043764435
985.5617284138752,-9040.843354662651
-8282.23518731455,-1037.0557830657276
746.979464576598,-9323.458012551178
3223.296858882627,-7307.130970368727
-3715.123947807745,1515.4623607427611
-6371.001597014727,-95.62130163438933
4876.497445556782,-7974.289718957271
-471.0677233983778,-5875.927138645063
-8658.55544455261,-3511.64918518257
7896.247802353215,-6823.057971547706
5141.34694380657,9694.620436595122
-5953.407418561025,-2634.624573574788
-4004.623369393871,1607.3913147453402
-9427.272790960784,5790.05427981146
1939.0657679726403,7445.857760648277
5036.581565969076,7610.025368798939
3843.869614135131,8310.765062171653
4118.234829285454,8319.06206768647
5991.906913380936,7095.558588968655
-4609.071718678399,8324.672022812592
-5189.667534056812,4177.70152176306
