-10000.0,-10000.0
-9682.539682539682,-10000.0
-9365.079365079366,-10000.0
-9047.619047619048,-10000.0
-8730.15873015873,-10000.0
-8412.698412698413,-10000.0
-8095.238095238095,-10000.0
-7777.777777777777,-10000.0
-7460.31746031746,-10000.0
-7142.857142857143,-10000.0
-6825.396825396825,-10000.0
-6507.936507936508,-10000.0
-6190.476190476191,-10000.0
-5873.015873015873,-10000.0
-5555.555555555556,-10000.0
-5238.095238095238,-10000.0
-4920.6349206349205,-10000.0
-4603.174603174603,-10000.0
-4285.714285714285,-10000.0
-3968.253968253968,-10000.0
-3650.79365079365,-10000.0
-3333.333333333333,-10000.0
-3015.873015873016,-10000.0
-2698.412698412698,-10000.0
-2380.9523809523807,-10000.0
-2063.4920634920636,-10000.0
-1746.0317460317456,-10000.0
-1428.5714285714275,-10000.0
-1111.1111111111113,-10000.0
-793.6507936507933,-10000.0
-476.19047619047524,-10000.0
-158.73015873015902,-10000.0
158.73015873015902,-10000.0
476.19047619047706,-10000.0
793.6507936507933,-10000.0
1111.1111111111113,-10000.0
1428.5714285714294,-10000.0
1746.0317460317456,-10000.0
2063.4920634920636,-10000.0
2380.9523809523816,-10000.0
2698.4126984126997,-10000.0
3015.873015873016,-10000.0
3333.333333333334,-10000.0
3650.793650793652,-10000.0
3968.253968253968,-10000.0
4285.714285714286,-10000.0
4603.174603174604,-10000.0
4920.6349206349205,-10000.0
5238.0952380952385,-10000.0
5555.555555555557,-10000.0
5873.015873015873,-10000.0
6190.476190476191,-10000.0
6507.936507936509,-10000.0
6825.396825396827,-10000.0
7142.857142857145,-10000.0
7460.317460317459,-10000.0
7777.777777777777,-10000.0
8095.238095238095,-10000.0
8412.698412698413,-10000.0
8730.158730158731,-10000.0
9047.61904761905,-10000.0
9365.079365079364,-10000.0
9682.539682539682,-10000.0
10000.0,-10000.0
-10000.0,-9682.539682539682
-9682.539682539682,-9682.539682539682
-9365.079365079366,-9682.539682539682
-9047.619047619048,-9682.539682539682
-8730.15873015873,-9682.539682539682
-8412.698412698413,-9682.539682539682
-8095.238095238095,-9682.539682539682
-7777.777777777777,-9682.539682539682
-7460.31746031746,-9682.539682539682
-7142.857142857143,-9682.539682539682
-6825.396825396825,-9682.539682539682
-6507.936507936508,-9682.539682539682
-6190.476190476191,-9682.539682539682
-5873.015873015873,-9682.539682539682
-5555.555555555556,-9682.539682539682
-5238.095238095238,-9682.539682539682
-4920.6349206349205,-9682.539682539682
-4603.174603174603,-9682.539682539682
-4285.714285714285,-9682.539682539682
-3968.253968253968,-9682.539682539682
-3650.79365079365,-9682.539682539682
-3333.333333333333,-9682.539682539682
-3015.873015873016,-9682.539682539682
-2698.412698412698,-9682.539682539682
-2380.9523809523807,-9682.539682539682
-2063.4920634920636,-9682.539682539682
-1746.0317460317456,-9682.539682539682
-1428.5714285714275,-9682.539682539682
-1111.1111111111113,-9682.539682539682
-793.6507936507933,-9682.539682539682
-476.19047619047524,-9682.539682539682
-158.73015873015902,-9682.539682539682
158.73015873015902,-9682.539682539682
476.19047619047706,-9682.539682539682
793.6507936507933,-9682.539682539682
1111.1111111111113,-9682.539682539682
1428.5714285714294,-9682.539682539682
1746.0317460317456,-9682.539682539682
2063.4920634920636,-9682.539682539682
2380.9523809523816,-9682.539682539682
2698.4126984126997,-9682.539682539682
3015.873015873016,-9682.539682539682
3333.333333333334,-9682.539682539682
3650.793650793652,-9682.539682539682
3968.253968253968,-9682.539682539682
4285.714285714286,-9682.539682539682
4603.174603174604,-9682.539682539682
4920.6349206349205,-9682.539682539682
5238.0952380952385,-9682.539682539682
5555.555555555557,-9682.539682539682
5873.015873015873,-9682.539682539682
6190.476190476191,-9682.539682539682
6507.936507936509,-9682.539682539682
6825.396825396827,-9682.539682539682
7142.857142857145,-9682.539682539682
7460.317460317459,-9682.539682539682
7777.777777777777,-9682.539682539682
8095.238095238095,-9682.539682539682
8412.698412698413,-9682.539682539682
8730.158730158731,-9682.539682539682
9047.61904761905,-9682.539682539682
9365.079365079364,-9682.539682539682
9682.539682539682,-9682.539682539682
10000.0,-9682.539682539682
-10000.0,-9365.079365079366
-9682.539682539682,-9365.079365079366
-9365.079365079366,-9365.079365079366
-9047.619047619048,-9365.079365079366
-8730.15873015873,-9365.079365079366
-8412.698412698413,-9365.079365079366
-8095.238095238095,-9365.079365079366
-7777.777777777777,-9365.079365079366
-7460.31746031746,-9365.079365079366
-7142.857142857143,-9365.079365079366
-6825.396825396825,-9365.079365079366
-6507.936507936508,-9365.079365079366
-6190.476190476191,-9365.079365079366
-5873.015873015873,-9365.079365079366
-5555.555555555556,-9365.079365079366
-5238.095238095238,-9365.079365079366
-4920.6349206349205,-9365.079365079366
-4603.174603174603,-9365.079365079366
-4285.714285714285,-9365.079365079366
-3968.253968253968,-9365.079365079366
-3650.79365079365,-9365.079365079366
-3333.333333333333,-9365.079365079366
-3015.873015873016,-9365.079365079366
-2698.412698412698,-9365.079365079366
-2380.9523809523807,-9365.079365079366
-2063.4920634920636,-9365.079365079366
-1746.0317460317456,-9365.079365079366
-1428.5714285714275,-9365.079365079366
-1111.1111111111113,-9365.079365079366
-793.6507936507933,-9365.079365079366
-476.19047619047524,-9365.079365079366
-158.73015873015902,-9365.079365079366
158.73015873015902,-9365.079365079366
476.19047619047706,-9365.079365079366
793.6507936507933,-9365.079365079366
1111.1111111111113,-9365.079365079366
1428.5714285714294,-9365.079365079366
1746.0317460317456,-9365.079365079366
2063.4920634920636,-9365.079365079366
2380.9523809523816,-9365.079365079366
2698.4126984126997,-9365.079365079366
3015.873015873016,-9365.079365079366
3333.333333333334,-9365.079365079366
3650.793650793652,-9365.079365079366
3968.253968253968,-9365.079365079366
4285.714285714286,-9365.079365079366
4603.174603174604,-9365.079365079366
4920.6349206349205,-9365.079365079366
5238.0952380952385,-9365.079365079366
5555.555555555557,-9365.079365079366
5873.015873015873,-9365.079365079366
6190.476190476191,-9365.079365079366
6507.936507936509,-9365.079365079366
6825.396825396827,-9365.079365079366
7142.857142857145,-9365.079365079366
7460.317460317459,-9365.079365079366
7777.777777777777,-9365.079365079366
8095.238095238095,-9365.079365079366
8412.698412698413,-9365.079365079366
8730.158730158731,-9365.079365079366
9047.61904761905,-9365.079365079366
9365.079365079364,-9365.079365079366
9682.539682539682,-9365.079365079366
10000.0,-9365.079365079366
-10000.0,-9047.619047619048
-9682.539682539682,-9047.619047619048
-9365.079365079366,-9047.619047619048
-9047.619047619048,-9047.619047619048
-8730.15873015873,-9047.619047619048
-8412.698412698413,-9047.619047619048
-8095.238095238095,-9047.619047619048
-7777.777777777777,-9047.619047619048
-7460.31746031746,-9047.619047619048
-7142.857142857143,-9047.619047619048
-6825.396825396825,-9047.619047619048
-6507.936507936508,-9047.619047619048
-6190.476190476191,-9047.619047619048
-5873.015873015873,-9047.619047619048
-5555.555555555556,-9047.619047619048
-5238.095238095238,-9047.619047619048
-4920.6349206349205,-9047.619047619048
-4603.174603174603,-9047.619047619048
-4285.714285714285,-9047.619047619048
-3968.253968253968,-9047.619047619048
-3650.79365079365,-9047.619047619048
-3333.333333333333,-9047.619047619048
-3015.873015873016,-9047.619047619048
-2698.412698412698,-9047.619047619048
-2380.9523809523807,-9047.619047619048
-2063.4920634920636,-9047.619047619048
-1746.0317460317456,-9047.619047619048
-1428.5714285714275,-9047.619047619048
-1111.1111111111113,-9047.619047619048
-793.6507936507933,-9047.619047619048
-476.19047619047524,-9047.619047619048
-158.73015873015902,-9047.619047619048
158.73015873015902,-9047.619047619048
476.19047619047706,-9047.619047619048
793.6507936507933,-9047.619047619048
1111.1111111111113,-9047.619047619048
1428.5714285714294,-9047.619047619048
1746.0317460317456,-9047.619047619048
2063.4920634920636,-9047.619047619048
